D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_508.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_508.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_508.jpg,0,1,0,30.19227
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_589.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_589.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_589.jpg,-0.05,1,0,30.18976
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_670.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_670.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_670.jpg,-0.25,1,0,30.17486
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_753.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_753.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_753.jpg,0,1,0,30.18816
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_837.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_837.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_837.jpg,-0.05,1,0,30.19006
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_36_918.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_36_918.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_36_918.jpg,-0.25,1,0,30.17722
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_001.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_001.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_001.jpg,0,1,0,30.18937
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_085.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_085.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_085.jpg,0,1,0,30.18996
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_170.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_170.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_170.jpg,-0.2,1,0,30.18263
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_253.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_253.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_253.jpg,0,1,0,30.18995
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_334.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_334.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_334.jpg,0,1,0,30.19002
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_416.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_416.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_416.jpg,-0.2,1,0,30.1825
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_499.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_499.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_499.jpg,0,1,0,30.18997
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_585.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_585.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_585.jpg,-0.15,1,0,30.18723
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_652.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_652.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_652.jpg,-0.3,1,0,30.17297
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_737.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_737.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_737.jpg,-0.5000001,1,0,30.14797
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_823.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_823.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_823.jpg,0,1,0,30.18638
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_912.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_912.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_912.jpg,0,1,0,30.18959
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_37_995.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_37_995.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_37_995.jpg,0,1,0,30.1902
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_081.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_081.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_081.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_165.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_165.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_165.jpg,0.25,1,0,30.17387
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_252.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_252.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_252.jpg,0,1,0,30.1886
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_335.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_335.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_335.jpg,0,1,0,30.19015
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_421.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_421.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_421.jpg,-0.05,1,0,30.18927
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_504.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_504.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_504.jpg,-0.3,1,0,30.16787
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_589.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_589.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_589.jpg,0,1,0,30.18818
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_676.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_676.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_676.jpg,0,1,0,30.18997
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_758.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_758.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_758.jpg,0,1,0,30.19025
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_839.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_839.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_839.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_38_919.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_38_919.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_38_919.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_001.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_001.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_001.jpg,-0.1,1,0,30.18784
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_083.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_083.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_083.jpg,-0.35,1,0,30.16369
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_155.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_155.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_155.jpg,0,1,0,30.18909
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_242.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_242.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_242.jpg,-0.1,1,0,30.19007
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_323.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_323.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_323.jpg,-0.3,1,0,30.17364
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_407.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_407.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_407.jpg,0,1,0,30.18781
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_490.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_490.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_490.jpg,0,1,0,30.18959
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_558.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_558.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_558.jpg,0,1,0,30.19009
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_639.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_639.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_639.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_723.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_723.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_723.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_806.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_806.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_806.jpg,0,1,0,30.19089
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_889.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_889.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_889.jpg,0,1,0,30.18995
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_39_973.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_39_973.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_39_973.jpg,0.15,1,0,30.18425
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_057.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_057.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_057.jpg,0.35,0.8776789,0,30.14237
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_142.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_142.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_142.jpg,0,0.6238853,0,30.11007
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_224.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_224.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_224.jpg,0,0.4959553,0,30.04333
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_292.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_292.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_292.jpg,0,0.698813,0,30.10086
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_373.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_373.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_373.jpg,0,0.9423078,0,30.16161
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_456.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_456.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_456.jpg,0,1,0,30.19047
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_538.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_538.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_538.jpg,0,1,0,30.19018
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_619.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_619.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_619.jpg,0,1,0,30.19011
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_703.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_703.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_703.jpg,0.2,1,0,30.18029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_790.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_790.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_790.jpg,0,1,0,30.19054
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_873.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_873.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_873.jpg,0,1,0,30.19045
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_40_955.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_40_955.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_40_955.jpg,0,1,0,30.19045
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_037.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_037.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_037.jpg,-0.15,1,0,30.18317
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_119.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_119.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_119.jpg,0,1,0,30.1906
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_201.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_201.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_201.jpg,0,1,0,30.19044
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_284.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_284.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_284.jpg,0,1,0,30.19047
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_363.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_363.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_363.jpg,0,1,0,30.19047
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_443.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_443.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_443.jpg,0,1,0,30.19046
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_526.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_526.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_526.jpg,0,1,0,30.19121
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_606.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_606.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_606.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_686.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_686.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_686.jpg,0,1,0,30.19071
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_764.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_764.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_764.jpg,0,1,0,30.18998
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_842.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_842.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_842.jpg,0,1,0,30.19025
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_923.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_923.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_923.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_41_999.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_41_999.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_41_999.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_079.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_079.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_079.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_158.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_158.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_158.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_238.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_238.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_238.jpg,-0.15,1,0,30.18422
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_315.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_315.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_315.jpg,0,1,0,30.19103
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_394.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_394.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_394.jpg,0,1,0,30.19019
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_472.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_472.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_472.jpg,0,1,0,30.19025
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_550.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_550.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_550.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_629.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_629.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_629.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_710.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_710.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_710.jpg,-0.05,1,0,30.18977
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_790.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_790.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_790.jpg,-0.25,1,0,30.17492
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_868.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_868.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_868.jpg,-0.45,1,0,30.15159
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_42_948.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_42_948.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_42_948.jpg,0,1,0,30.1834
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_026.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_026.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_026.jpg,0,1,0,30.18857
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_108.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_108.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_108.jpg,0,1,0,30.41365
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_189.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_189.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_189.jpg,0,1,0,30.26145
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_272.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_272.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_272.jpg,0.1,1,0,30.19123
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_355.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_355.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_355.jpg,0.3,0.9342791,0,29.97202
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_434.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_434.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_434.jpg,0,0.7005376,0,30.11053
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_516.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_516.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_516.jpg,0,0.7060649,0,30.1075
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_598.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_598.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_598.jpg,0,0.952336,0,30.16376
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_685.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_685.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_685.jpg,0,1,0,30.18995
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_760.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_760.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_760.jpg,0,1,0,30.18997
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_839.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_839.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_839.jpg,0,1,0,30.18991
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_43_923.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_43_923.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_43_923.jpg,0,1,0,30.18988
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_44_004.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_44_004.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_44_004.jpg,0,1,0,30.18986
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_44_086.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_44_086.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_44_086.jpg,-0.05,1,0,30.1893
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_44_169.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_44_169.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_44_169.jpg,0,1,0,30.19043
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_44_251.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_44_251.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_44_251.jpg,0,1,0,30.18983
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_44_321.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_44_321.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_44_321.jpg,0,1,0,30.18987
